,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
160,161,The Kirklin Clinic of UAB Hospital,33.507361,-86.799892,granted,2000 Sixth Avenue South,,Birmingham,AL,35233,USA,,,,echo,www.google.com/search?q=The+Kirklin+Clinic+of+UAB+Hospital,The Kirklin Clinic of UAB Hospital Birmingham,,,"Oct 31, 2024","Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
161,162,The Kirklin Clinic of UAB Hospital,33.507361,-86.799892,granted,2000 6th Avenue South,4th Floor Nuclear Cardiology,Birmingham,AL,35233,USA,,,,nuclear,www.google.com/search?q=The+Kirklin+Clinic+of+UAB+Hospital,The Kirklin Clinic of UAB Hospital Birmingham,,,,,,,"Aug 31, 2025","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
162,163,"The Orthopaedic Center, PC",34.723508,-86.579195,granted,927 Franklin St.,3rd Floor,Huntsville,AL,35801,USA,,www.visittoc.com,,ct,,"The Orthopaedic Center, PC Huntsville","Nov 30, 2024",Body CT,,,,,,,,,,,,,,,,,,,,,,
163,164,The Vascular Institute of Birmingham,33.588286,-86.682363,granted,1112 Gene Reed Road,,Birmingham,AL,35235,USA,,https:www.new-legs.com,,vascular,,The Vascular Institute of Birmingham Birmingham,,,,,,,,,"Nov 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
164,165,Thomas Hospital,30.519999,-87.890333,granted,750 Morphy Avenue,,Fairhope,AL,36533,USA,,,,echo,www.google.com/search?q=Thomas+Hospital,Thomas Hospital Fairhope,,,"Jul 31, 2023",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
165,166,Thomas Hospital Vascular Laboratory,30.519999,-87.890333,granted,750 Morphy Avenue,P.O. Drawer 929,Fairhope,AL,36533,USA,,www.thomashospital.com,,vascular,,Thomas Hospital Vascular Laboratory Fairhope,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
166,167,Tuscaloosa Ear Nose Throat Center,33.23013,-87.534859,granted,1300 McFarland Blvd NE Suite 150,,Tuscaloosa,AL,35406,USA,,tuscaloosaent.com,,ct,,Tuscaloosa Ear Nose Throat Center Tuscaloosa,"Nov 30, 2024",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
167,168,UAB Cardiovascular MRI,33.507556,-86.809324,granted,D101 Boshell Diabetes Building,University of Alabama at Birmingham,Birmingham,AL,35294,USA,,,,mr,www.google.com/search?q=UAB+Cardiovascular+MRI,UAB Cardiovascular MRI Birmingham,,,,,"Apr 30, 2025","Cardiovascular MRI, Neurological MRI, MRA",,,,,,,,,,,,,,,,,,
168,169,UAB Highlands,33.495602,-86.806804,granted,1201 11th Avenue South,Suite 301,Birmingham,AL,35205,USA,,,,vascular,www.google.com/search?q=UAB+Highlands,UAB Highlands Birmingham,,,,,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing, Screening",,,,,,,,,,,,,,
169,170,UAB Medicine Primary and Specialty Care of Gardendale,33.6494,-86.819169,granted,960 Rocket Way,,Gardendale,AL,35071,USA,,,,echo,www.google.com/search?q=UAB+Medicine+Primary+and+Specialty+Care+of+Gardendale,UAB Medicine Primary and Specialty Care of Gardendale Gardendale,,,"Oct 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
170,171,University of Alabama Birmingham Hospital,33.522859,-86.807705,granted,Sw 619th St S,,Birmingham,AL,35249,USA,,,,echo,www.google.com/search?q=University+of+Alabama+Birmingham+Hospital,University of Alabama Birmingham Hospital Birmingham,,,"Oct 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
171,172,University of Alabama Birmingham- Highlands,33.495602,-86.806804,granted,1201 11th Ave S,,Birmingham,AL,35205,USA,,,,echo,www.google.com/search?q=University+of+Alabama+Birmingham-+Highlands,University of Alabama Birmingham- Highlands Birmingham,,,"Oct 31, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
172,173,University of Alabama Hospital at Birmingham,33.51385,-86.809527,granted,1720 2nd Ave South,NP6300,Birmingham,AL,35294,USA,,,,cardiac_electrophysiology,www.google.com/search?q=University+of+Alabama+Hospital+at+Birmingham,University of Alabama Hospital at Birmingham Birmingham,,,,,,,,,,,,,,,,,,,"Sep 30, 2022","Testing and Ablation, Device Implantation, Chronic Lead Extraction, Left Atrial Appendage Occlusion, Device Clinic",,,,
173,174,University of Health Services Foundation,33.495602,-86.806804,granted,1201 11th Avenue South,Suite 301,Birmingham,AL,35205,USA,,uabhealth.org/vein,,vein_center,,University of Health Services Foundation Birmingham,,,,,,,,,,,,,,,,,"Apr 30, 2023",Superficial Venous Evaluation and Management,,,,,,
174,175,"University of South Alabama, by and through its USA Health Physicians Group, Pediatric Cardiology Cl",30.695661,-88.074831,granted,"1601 Center Street, Suite 1S",,Mobile,AL,36604,USA,,,,pediatric_echo,"www.google.com/search?q=University+of+South+Alabama,+by+and+through+its+USA+Health+Physicians+Group,+Pediatric+Cardiology+Cl","University of South Alabama, by and through its USA Health Physicians Group, Pediatric Cardiology Cl Mobile",,,,,,,,,,,"Apr 30, 2025","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
175,176,University Orthopaedic Clinic,33.205428,-87.531529,granted,400 Paul Bryant Drive East,,Tuscaloosa,AL,35401,USA,,,,mr,www.google.com/search?q=University+Orthopaedic+Clinic,University Orthopaedic Clinic Tuscaloosa,,,,,"Sep 30, 2024",Musculoskeletal MRI,,,,,,,,,,,,,,,,,,
176,177,USA Health University Hospital,30.716146,-88.09558,multigranted,2451 University Hospital Drive,,Mobile,AL,36617,USA,,,,"echo, nuclear",www.google.com/search?q=USA+Health+University+Hospital,USA Health University Hospital Mobile,,,"Dec 31, 2022",Adult Transthoracic,,,"May 31, 2025",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
177,178,"Valley E.N.T Associates, P.C.",34.779123,-86.927278,granted,15232 Greenfield Dr.,,Athens,AL,35613,USA,,,,ct,"www.google.com/search?q=Valley+E.N.T+Associates,+P.C.","Valley E.N.T Associates, P.C. Athens","May 31, 2025",Maxillofacial CT,,,,,,,,,,,,,,,,,,,,,,
178,179,"Valley Vascular Consultants, P.C.",34.721067,-86.582199,granted,201 Sivley  Road,Suite 530,Huntsville,AL,35801,USA,,www.tvvc.org,,vascular,,"Valley Vascular Consultants, P.C. Huntsville",,,,,,,,,"Mar 01, 2023",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
179,180,Varicosity Vein Center,33.48243,-86.787457,multigranted,2704 20th Street So,Suite 100,Homewood,AL,35209,USA,,www.varicosityveincenter.com,,"vein_center, vascular",,Varicosity Vein Center Homewood,,,,,,,,,"Apr 30, 2025",Peripheral Venous Testing,,,,,,,"Jun 30, 2023",Superficial Venous Evaluation and Management,,,,,,
180,181,Vascular Lab at The Kirklin Clinic of UAB Hospital,33.507361,-86.799892,granted,"2000 6th Avenue South, 5th Floor",,Birmingham,AL,35233,USA,,,,vascular,www.google.com/search?q=Vascular+Lab+at+The+Kirklin+Clinic+of+UAB+Hospital,Vascular Lab at The Kirklin Clinic of UAB Hospital Birmingham,,,,,,,,,"Dec 30, 2022","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing, Visceral Vascular Testing, Screening",,,,,,,,,,,,,,
181,182,Wiregrass Surgical Associates,31.235541,-85.456339,granted,4300 West Main St. Suite 24,,Dothan,AL,36305,USA,,mrossusgraceba.net,,vascular,,Wiregrass Surgical Associates Dothan,,,,,,,,,"Nov 29, 2022",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
