,id,name,lat,lng,category,address,address2,city,state,postal,country,phone,web,features,modalities,searchGoogle,search,ct,ct_areas,echo,echo_areas,mr,mr_areas,nuclear,nuclear_areas,vascular,vascular_areas,pediatric_echo,pediatric_echo_areas,ct-dental,ct-dental_areas,stenting,stenting_areas,vein_center,vein_center_areas,cardiac_electrophysiology,cardiac_electrophysiology_areas,cardiovascular_catheterization,cardiovascular_catheterization_areas,jrcdms,jrcdms_areas
157,158,Starling Physicians PC  New Britain,41.66855,-72.791001,granted,1 Lake Street,,New Britain,CT,06052,USA,,,,echo,www.google.com/search?q=Starling+Physicians+PC++New+Britain,Starling Physicians PC  New Britain New Britain,,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
158,159,Starling Physicians PC Southington,41.597637,-72.87771,granted,209 Main Street,,Southington,CT,06489,USA,,,,echo,www.google.com/search?q=Starling+Physicians+PC+Southington,Starling Physicians PC Southington Southington,,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
159,160,"Starling Physicians, PC",41.727149,-72.801882,granted,11 South Road,,Farmington,CT,06032,USA,,,,echo,"www.google.com/search?q=Starling+Physicians,+PC","Starling Physicians, PC Farmington",,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
160,161,"Starling Physicians, PC",41.66855,-72.791001,granted,1 Lake Street,,New Britain,CT,06052,USA,,www.starlingphysicians.com,,vascular,,"Starling Physicians, PC New Britain",,,,,,,,,"Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
161,162,"Starling Physicians, PC",41.687105,-72.655125,granted,1260 Silas Deane Highway,Suite 109,Wethersfield,CT,06109,USA,,www.starlingphysicians.com,,vascular,,"Starling Physicians, PC Wethersfield",,,,,,,,,"Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
162,163,"Starling Physicians, PC",41.687105,-72.655125,granted,1260 Silas Deane Highway,Suite 106,Wethersfield,CT,06109,USA,,,,echo,"www.google.com/search?q=Starling+Physicians,+PC","Starling Physicians, PC Wethersfield",,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
163,164,"Starling Physicians, PC -  Glastonbury",41.715298,-72.586732,granted,289 Western Blvd.,,Glastonbury,CT,06033,USA,,,,vascular,"www.google.com/search?q=Starling+Physicians,+PC+-++Glastonbury","Starling Physicians, PC -  Glastonbury Glastonbury",,,,,,,,,"Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
164,165,"Starling Physicians, PC -  Glastonbury",41.720927,-72.589763,granted,289 Western Blvd.,,Glastonbury,CT,06033,USA,,,,echo,"www.google.com/search?q=Starling+Physicians,+PC+-++Glastonbury","Starling Physicians, PC -  Glastonbury Glastonbury",,,"Jan 31, 2025","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
165,166,"Starling Physicians, PC - Enfield",41.991275,-72.574578,granted,160 Hazard Avenue,,Enfield,CT,06082,USA,,www.starlingphysicians.com,,vascular,,"Starling Physicians, PC - Enfield Enfield",,,,,,,,,"Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
166,167,"Starling Physicians, PC - Enfield",41.991275,-72.574578,granted,9 Cranbrook Blvd,2nd Floor,Enfield,CT,06082,USA,,,,echo,"www.google.com/search?q=Starling+Physicians,+PC+-+Enfield","Starling Physicians, PC - Enfield Enfield",,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
167,168,"Starling Physicians, PC - Granby",41.953754,-72.786023,granted,18 East Granby Road,1st Floor,Granby,CT,06035,USA,,www.starlingphysicians.com,,vascular,,"Starling Physicians, PC - Granby Granby",,,,,,,,,"Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
168,169,"Starling Physicians, PC - Granby",41.953758,-72.786055,granted,18 East Granby Road,1st Floor,Granby,CT,06035,USA,,,,echo,"www.google.com/search?q=Starling+Physicians,+PC+-+Granby","Starling Physicians, PC - Granby Granby",,,"Jan 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
169,170,"Starling Physicians, PC Southington",41.597637,-72.87771,granted,209 Main St,,Southington,CT,06489,USA,,www.starlingphysicians.com,,vascular,,"Starling Physicians, PC Southington Southington",,,,,,,,,"Jul 31, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
170,171,The Hospital of Central Connecticut,41.662015,-72.787799,granted,100 Grand Street,,New Britain,CT,06050,USA,,www.thocc.org,,echo,,The Hospital of Central Connecticut New Britain,,,"Jul 31, 2025","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
171,172,The Hospital of Central Connecticut at Bradley Memorial,41.595891,-72.876317,granted,81 Meriden Avenue,,Southington,CT,06489,USA,,,,echo,www.google.com/search?q=The+Hospital+of+Central+Connecticut+at+Bradley+Memorial,The Hospital of Central Connecticut at Bradley Memorial Southington,,,"Jul 31, 2025",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
172,173,The Vascular Experts,41.346242,-72.101053,granted,2 Shaws Cove,Suite 203,New London,CT,06320,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts New London,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
173,174,The Vascular Experts,41.493607,-73.166297,granted,595 Straits Tpke,,Watertown,CT,06795,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Watertown,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
174,175,The Vascular Experts,41.052801,-73.555427,granted,215 Stillwater Avenue,Unit A,Stamford,CT,06902,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Stamford,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
175,176,The Vascular Experts,41.540487,-72.622833,granted,400 Saybrook Road,Suite 110,Middletown,CT,06457,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Middletown,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
176,177,The Vascular Experts,41.724637,-72.798005,granted,55 South Rd,,Farmington,CT,06032,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Farmington,,,,,,,,,"May 31, 2025","Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
177,178,The Vascular Experts,41.319993,-72.379559,granted,599 Middlesex Turnpike,,Old Saybrook,CT,06475,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Old Saybrook,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
178,179,The Vascular Experts,41.408976,-73.436256,granted,"7 Germantown Rd, Suite 2b",,Danbury,CT,06810,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Danbury,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
179,180,The Vascular Experts,41.163075,-73.237042,granted,75 Kings Highway Cutoff,,Fairfield,CT,06824,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Fairfield,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
180,181,The Vascular Experts,41.781256,-72.523701,granted,360 Tollad Turnpike,Suite 1a,Manchester,CT,06040,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Manchester,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
181,182,The Vascular Experts,41.082598,-73.462985,granted,85 Old Kings Highway North,,Darien,CT,06820,USA,,,,vascular,www.google.com/search?q=The+Vascular+Experts,The Vascular Experts Darien,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
182,183,The Vascular Experts,41.51048,-72.115266,granted,113 Salem Turnpike,Ste 1,Norwich,CT,06360,USA,,thevascularexperts.com,,vascular,,The Vascular Experts Norwich,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
183,184,The Vascular Experts,41.236227,-73.147243,granted,495 Hawley Lane,,Stratford,CT,06614,USA,,thevascularexperts.com,,vascular,,The Vascular Experts Stratford,,,,,,,,,"May 31, 2025","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Peripheral Venous Testing",,,,,,,,,,,,,,
184,185,Trinity Health of New England Medical Group Hoffman Heart and Vascular Institute Glastonbury Hebron,41.713364,-72.601854,granted,300 Hebron Ave,Suite 213,Glastonbury,CT,06033,USA,,None,,nuclear,,Trinity Health of New England Medical Group Hoffman Heart and Vascular Institute Glastonbury Hebron Glastonbury,,,,,,,"Jun 30, 2024",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
185,186,University of Connecticut Pat and Jim Calhoun Cardiology Center,41.73509,-72.79582,multigranted,263 Farmington Ave,,Farmington,CT,06030,USA,,UCHC.edu,,"vascular, echo",,University of Connecticut Pat and Jim Calhoun Cardiology Center Farmington,,,"Apr 30, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,"Jun 30, 2023",Peripheral Arterial Testing,,,,,,,,,,,,,,
186,187,Vein Clinics of America,41.721726,-72.618801,granted,95 Glastonbury Blvd,,Glastonbury,CT,06033,USA,,www.veinclinics.com/clinic/glastonbury-connecticut/,,vascular,,Vein Clinics of America Glastonbury,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
187,188,Vein Clinics of America,41.139736,-73.272848,granted,"1 Sasco Hill Road, 2",,Fairfield,CT,06824,USA,,www.veinclinics.com/clinic/fairfield-connecticut/,,vascular,,Vein Clinics of America Fairfield,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
188,189,Vein Clinics of America,41.38088,-72.152443,granted,903 Hartford Turnpike,Unit 30,Waterford,CT,06385,USA,,www.veinclinics.com/clinic/waterford-connecticut/,,vascular,,Vein Clinics of America Waterford,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
189,190,Vein Clinics of America,41.018525,-73.645525,granted,500 W Putnam,,Greenwich,CT,06830,USA,,www.veinclinics.com/clinic/greenwich-connecticut/,,vascular,,Vein Clinics of America Greenwich,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
190,191,Vein Clinics of America,41.823547,-72.88264,granted,40 Dale Road Suite 201,,Avon,CT,06001,USA,,www.veinclinics.com/clinic/canton-connecticut/,,vascular,,Vein Clinics of America Avon,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
191,192,Vein Clinics of America,41.46383,-73.231475,granted,775 Main St S,,Southbury,CT,06488,USA,,www.veinclinics.com/clinic/southbury-connecticut/,,vascular,,Vein Clinics of America Southbury,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
192,193,Vein Clinics of America,41.355741,-72.871902,granted,358 Universal Dr N,,North Haven,CT,06473,USA,,www.veinclinics.com/clinic/north-haven-connecticut/,,vascular,,Vein Clinics of America North Haven,,,,,,,,,"Nov 30, 2023",Peripheral Venous Testing,,,,,,,,,,,,,,
193,194,Waterbury Hospital Cardiac Diagnostic Center,41.547542,-73.06075,multigranted,455 Chase Parkway,,Waterbury,CT,06708,USA,,,,"echo, vascular, nuclear",www.google.com/search?q=Waterbury+Hospital+Cardiac+Diagnostic+Center,Waterbury Hospital Cardiac Diagnostic Center Waterbury,,,"Dec 30, 2022",Adult Transthoracic,,,"Oct 31, 2025",Myocardial Perfusion Imaging,"Jun 30, 2025",Extracranial Cerebrovascular Testing,,,,,,,,,,,,,,
194,195,Waterbury Hospital Cardiology,41.558269,-73.058608,granted,64 Robbins Street,,Waterbury,CT,06708,USA,,,,echo,www.google.com/search?q=Waterbury+Hospital+Cardiology,Waterbury Hospital Cardiology Waterbury,,,"Dec 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
195,196,William W. Backus Hospital,41.543402,-72.086747,granted,326 Washington Street,,Norwich,CT,06360,USA,,www.backushospital.org,,echo,,William W. Backus Hospital Norwich,,,"Dec 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
196,197,Windham Community Memorial Hospital,41.716794,-72.223996,granted,112 Mansfield Avenue,,Willimantic,CT,06226,USA,,WWW.WindhamHospital.org,,echo,,Windham Community Memorial Hospital Willimantic,,,"Dec 30, 2022",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
197,198,Yale New Haven Children’s Hospital Pediatric Specialty Center Greenwich,41.018525,-73.645525,granted,500 West Putnam Avenue,,Greenwich,CT,06830,USA,,,,pediatric_echo,www.google.com/search?q=Yale+New+Haven+Children’s+Hospital+Pediatric+Specialty+Center+Greenwich,Yale New Haven Children’s Hospital Pediatric Specialty Center Greenwich Greenwich,,,,,,,,,,,"Mar 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
198,199,Yale New Haven Health Greenwich Hospital Heart and Vascular Center,41.018525,-73.645525,granted,500 West Putnam Avenue,Suite 350,Greenwich,CT,06830,USA,,,,nuclear,www.google.com/search?q=Yale+New+Haven+Health+Greenwich+Hospital+Heart+and+Vascular+Center,Yale New Haven Health Greenwich Hospital Heart and Vascular Center Greenwich,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
199,200,"Yale New Haven Health Greenwich Hospital, Heart and Vascular Center",41.018525,-73.645525,granted,"500 West Putnam Avenue, Suite 350",,Greenwich,CT,06830,USA,,,,vascular,"www.google.com/search?q=Yale+New+Haven+Health+Greenwich+Hospital,+Heart+and+Vascular+Center","Yale New Haven Health Greenwich Hospital, Heart and Vascular Center Greenwich",,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing",,,,,,,,,,,,,,
200,201,Yale New Haven Hospital Heart and Vascular Center,41.381618,-72.882446,granted,2 Devine Street,,North Haven,CT,06473,USA,,,,vascular,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center,Yale New Haven Hospital Heart and Vascular Center North Haven,,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
201,202,Yale New Haven Hospital Heart and Vascular Center,41.296184,-72.488789,granted,5 Pequot Park Road,,Westbrook,CT,06498,USA,,,,vascular,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center,Yale New Haven Hospital Heart and Vascular Center Westbrook,,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
202,203,Yale New Haven Hospital Heart and Vascular Center,41.26388,-73.004949,granted,325 Boston Post Road,,Orange,CT,06477,USA,,,,vascular,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center,Yale New Haven Hospital Heart and Vascular Center Orange,,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
203,204,Yale New Haven Hospital Heart and Vascular Center,41.295204,-72.701617,granted,"111 Goose Lane, Suite 2400",,Guilford,CT,06437,USA,,,,vascular,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center,Yale New Haven Hospital Heart and Vascular Center Guilford,,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
204,205,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services,41.304285,-72.934689,granted,20 York Street,"EP-2, Nuclear Cardiology Department",New Haven,CT,06504,USA,,ynhh.org,,nuclear,,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services New Haven,,,,,,,"Nov 30, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging, Positron Emission Tomography (PET)",,,,,,,,,,,,,,,,
205,206,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services,41.381618,-72.882446,granted,"2 Devine Street, Suite 1",,North Haven,CT,06473,USA,,,,nuclear,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center-Nuclear+Cardiology+Services,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services North Haven,,,,,,,"Nov 30, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
206,207,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services,41.290666,-72.664916,granted,111 Goose Lane,Suite 2400,Guilford,CT,06437,USA,,,,nuclear,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center-Nuclear+Cardiology+Services,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services Guilford,,,,,,,"Nov 30, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging",,,,,,,,,,,,,,,,
207,208,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services,41.311053,-72.943226,granted,1450 Chapel St,,New Haven,CT,06511,USA,,,,nuclear,www.google.com/search?q=Yale+New+Haven+Hospital+Heart+and+Vascular+Center-Nuclear+Cardiology+Services,Yale New Haven Hospital Heart and Vascular Center-Nuclear Cardiology Services New Haven,,,,,,,"Nov 30, 2023","Equilibrium Radionuclide Angiography, Myocardial Perfusion Imaging, Other Cardiovascular Imaging",,,,,,,,,,,,,,,,
208,209,"Yale New Haven Hospital, Heart and Vascular Center",41.284325,-72.820247,granted,84 North Main Street,,Branford,CT,06405,USA,,,,echo,"www.google.com/search?q=Yale+New+Haven+Hospital,+Heart+and+Vascular+Center","Yale New Haven Hospital, Heart and Vascular Center Branford",,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
209,210,"Yale New Haven Hospital, Heart and Vascular Center",41.381618,-72.882446,granted,2 Devine St.,Suite 1,North Haven,CT,06473,USA,,CA-NH.com,,echo,,"Yale New Haven Hospital, Heart and Vascular Center North Haven",,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
210,211,"Yale New Haven Hospital, Heart and Vascular Center",41.295203,-72.701616,granted,111 Goose Lane,Suite 2400,Guilford,CT,06437,USA,,,,echo,"www.google.com/search?q=Yale+New+Haven+Hospital,+Heart+and+Vascular+Center","Yale New Haven Hospital, Heart and Vascular Center Guilford",,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
211,212,"Yale New Haven Hospital, Heart and Vascular Center",41.26388,-73.004949,granted,325 Boston Post Road,Suite 1C,Orange,CT,06477,USA,,ca-nh.com,,echo,,"Yale New Haven Hospital, Heart and Vascular Center Orange",,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
212,213,"Yale New Haven Hospital, Heart and Vascular Center",41.296184,-72.488789,granted,5 Pequot Park Road,Suite 101,Westbrook,CT,06498,USA,,,,echo,"www.google.com/search?q=Yale+New+Haven+Hospital,+Heart+and+Vascular+Center","Yale New Haven Hospital, Heart and Vascular Center Westbrook",,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
213,214,Yale New Haven Hosptial Heart and Vascular Center,41.284424,-72.820125,granted,"84 North Main Street, Second Floor",,Branford,CT,06405,USA,,,,vascular,www.google.com/search?q=Yale+New+Haven+Hosptial+Heart+and+Vascular+Center,Yale New Haven Hosptial Heart and Vascular Center Branford,,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
214,215,Yale New Haven Pediatric Specialty Center - Long Wharf,41.289379,-72.929726,granted,1 Long Wharf Drive,,New Haven,CT,06511,USA,,,,pediatric_echo,www.google.com/search?q=Yale+New+Haven+Pediatric+Specialty+Center+-+Long+Wharf,Yale New Haven Pediatric Specialty Center - Long Wharf New Haven,,,,,,,,,,,"Mar 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
215,216,Yale New Haven Pediatric Specialty Center - Norwalk,41.118338,-73.418237,granted,747 Belden Avenue,,Norwalk,CT,06850,USA,,,,pediatric_echo,www.google.com/search?q=Yale+New+Haven+Pediatric+Specialty+Center+-+Norwalk,Yale New Haven Pediatric Specialty Center - Norwalk Norwalk,,,,,,,,,,,"Mar 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
216,217,Yale New Haven Pediatric Specialty Center - Old Saybrook,41.321327,-72.378782,granted,633 Middlesex Turnpike,,Old Saybrook,CT,06475,USA,,,,pediatric_echo,www.google.com/search?q=Yale+New+Haven+Pediatric+Specialty+Center+-+Old+Saybrook,Yale New Haven Pediatric Specialty Center - Old Saybrook Old Saybrook,,,,,,,,,,,"Mar 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
217,218,Yale New Haven Pediatric Specialty Center - Trumbull,41.228895,-73.24603,granted,5520 Park Avenue,,Trumbull,CT,06611,USA,,,,pediatric_echo,www.google.com/search?q=Yale+New+Haven+Pediatric+Specialty+Center+-+Trumbull,Yale New Haven Pediatric Specialty Center - Trumbull Trumbull,,,,,,,,,,,"Mar 31, 2025","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
218,219,Yale University - Yale Cardiovascular - Cardiology Associates of Norwich,41.548977,-72.112267,granted,79 Wawecus Street,,Norwich,CT,06360,USA,,www.cardiologyassociates.info,,vascular,,Yale University - Yale Cardiovascular - Cardiology Associates of Norwich Norwich,,,,,,,,,"Jun 30, 2023","Extracranial Cerebrovascular Testing, Peripheral Arterial Testing, Screening",,,,,,,,,,,,,,
219,220,Yale University - Yale Cardiovascular - Cardiology Associates of Norwich,41.548977,-72.112267,granted,79 Wawecus Street,,Norwich,CT,06360,USA,,www.CardiologyAssociates.info,,nuclear,,Yale University - Yale Cardiovascular - Cardiology Associates of Norwich Norwich,,,,,,,"Nov 30, 2023",Myocardial Perfusion Imaging,,,,,,,,,,,,,,,,
220,221,Yale University-Yale Cardiovascular-Cardiology Assoicates of Norwich,41.548977,-72.112267,granted,79 Wawecus Street,,Norwich,CT,06360,USA,,www.cardiologyassociates.info,,echo,,Yale University-Yale Cardiovascular-Cardiology Assoicates of Norwich Norwich,,,"Feb 29, 2024",Adult Transthoracic,,,,,,,,,,,,,,,,,,,,
221,222,Yale-New Haven Hospital HVC Echocardiography,41.304285,-72.934689,multigranted,20 York Street,,New Haven,CT,06510,USA,,www.ynhh.org,,"echo, pediatric_echo",,Yale-New Haven Hospital HVC Echocardiography New Haven,,,"Feb 29, 2024","Adult Stress, Adult Transesophageal, Adult Transthoracic",,,,,,,"Mar 31, 2025","Pediatric Transthoracic, Fetal",,,,,,,,,,,,
222,223,YNHH HVC Echocardiography SRC,41.311053,-72.943226,granted,1450 Chapel Street,,New Haven,CT,06511,USA,,www.ynhh.org,,echo,,YNHH HVC Echocardiography SRC New Haven,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,,,,,,,,,,,,,,
223,224,YNHH HVC Echocardiography YPB,41.302787,-72.936111,multigranted,800 Howard Avenue,,New Haven,CT,06510,USA,,www.ynhh.org,,"echo, pediatric_echo",,YNHH HVC Echocardiography YPB New Haven,,,"Feb 29, 2024","Adult Stress, Adult Transthoracic",,,,,,,"Mar 31, 2025",Pediatric Transthoracic,,,,,,,,,,,,
